2013,2014,2015,2016,2017,2018,2019,2020,stock_name
3.4511278195488724,16.885922330097088,84.90196078431373,46.58474576271186,32.074074074074076,25.48872180451128,21.721311475409838,79.6116504854369,갤럭시아머니트리
25.72289156626506,178.46153846153845,36.11764705882353,39.824561403508774,9.392523364485982,2.6075731497418246,21.2,50.55555555555556,갤럭시아에스엠
29.61521833117164,32.887402452619845,29.489664082687337,12.947900637502748,56.61290322580645,157.98045602605862,8.744075829383887,15.21462639109698,게임빌
1.1074104912572855,1.152518978605935,1.3027522935779816,11.678571428571429,2.82950423216445,9.209302325581396,6.827956989247312,,경남스틸
,,,,,,,,경남제약
66.34146341463415,36.46112600536193,25.341972642188626,184.7953216374269,58.76010781671159,34.29718875502008,10.909090909090908,3.3266533066132267,경남제약헬스케어
5.920716112531969,12.995391705069125,13.473684210526315,15.36986301369863,10.880281690140846,50.16129032258065,37.71653543307087,19.192634560906516,경농
23.352272727272727,38.92709766162311,26.367781155015198,11.350427350427351,32.298136645962735,28.862825089240182,13.9555958314454,15.700705305121128,경동나비엔
,,,,8.228321400159109,3.7907394609536973,3.67170626349892,6.125930521091812,경동도시가스
8.058412520961431,5.381798214200449,18.494165170556553,14.245389537071885,2.0409635078609547,3.329721620270045,5.902171200399302,6.1026451983898795,경동인베스트
5.979949874686716,6.26252408477842,7.343383584589615,13.317631224764469,13.804822043628013,47.2972972972973,8.717647058823529,19.38976377952756,경동제약
2.5004529806124296,3.8513383400731755,3.227130891772048,13.720930232558139,15.167930660888407,13.85135135135135,4.773006134969325,26.052104208416832,경방
4.088575862480601,8.532635774788242,14.080209241499563,24.858757062146893,20.10652463382157,19.034608378870676,30.226244343891402,31.170483460559797,경보제약
15.160714285714286,22.823529411764707,75.83333333333333,32.86259541984733,72.77777777777777,18.48942598187311,15.029069767441861,30.783410138248847,경인양행
,,,,,,,,경인전자
4.328666666666667,3.739884393063584,10.08659217877095,6.005791505791506,1.699595141700405,1.0299769408147579,0.3360459550023935,20.77777777777778,경창산업
,,,,,,,,계룡건설
18.714285714285715,21.43979057591623,16.29432624113475,11.342685370741483,16.333333333333332,12.589285714285714,543.75,14.931972789115646,계양전기
7.346938775510204,6.386666666666667,8.004291845493562,24.270833333333332,15.961538461538462,13.9375,11.043956043956044,15.035971223021583,고려산업
,,,,,,,,고려시멘트
32.15384615384615,32.44318181818182,10.034722222222221,10.355805243445692,14.709302325581396,12.827380952380953,10.126050420168067,9.202702702702704,고려신용정보
13.213947617544967,15.037726535505254,16.707147814018043,12.485456010024166,13.233682672585767,15.73338695083945,11.92989511075366,11.309374214626791,고려아연
14.7875,2.5138983470562746,32.347583643122675,15.4825,22.69873417721519,130.57396449704143,411.2413793103448,51.187648456057005,고려제강
58.4375,27.92929292929293,33.51851851851852,14.319654427645789,26.68997668997669,12.396006655574043,22.801120448179272,16.838995568685377,고려제약
,,,,,,,,고바이오랩
,,,,,,,,고영
5.776785714285714,3.7285714285714286,8.270462633451958,88.63265306122449,15.448818897637794,24.949238578680202,0.12923351158645277,2.893569844789357,골드앤에스
16.02827763496144,49.257462686567166,53.25,,,,,,골드퍼시픽
,,,2.1847133757961785,1.3878504672897196,3.537444933920705,1.8467153284671534,3.6097560975609757,골든센츄리
,,12.43131868131868,8.841201716738198,3.5310399367338867,12.642089093701998,15.06769825918762,15.472873299459105,골프존
142.4805194805195,7.142857142857143,0.37749750790967795,65.0,11.108910891089108,21.325301204819276,2.918882978723404,10.849772382397573,골프존뉴딘홀딩스
15.148698884758364,16.398158803222096,12.845622119815669,13.135838150289016,15.524475524475525,12.740471869328493,9.776632302405499,7.640750670241287,광동제약
,,,,,,,,광림
,,,,,,,,광명전기
20.388349514563107,15.35897435897436,23.4020618556701,62.89473684210526,52.0,20.714285714285715,22.348484848484848,7.691082802547771,광전자
8.021478455659507,11.743758760465205,9.272169548243168,8.640370903726598,7.524077046548957,6.635205620409467,4.440289787333489,6.37905604719764,광주신세계
,34.03061224489796,,,,,,,광진실업
6.895424836601308,20.881720430107528,22.029411764705884,14.091703056768559,6.16969696969697,9.079136690647482,7.654708520179372,17.723958333333332,광진윈텍
,,,,,,,,교보10호스팩
,,,,,,,,교보9호스팩
18.276923076923076,14.685314685314685,4.305799648506151,5.116926503340757,4.6314788397527344,4.318592057761733,2.475951484734421,3.7733142037302727,교보증권
,,,,,,,,교촌에프앤비
12.441340782122905,13.065040650406504,8.52017937219731,15.654929577464788,22.0,5.878378378378378,8.455882352941176,165.86206896551724,구영테크
7.144517338331771,11.14964234620887,5.477230193387399,8.549443207126949,6.49133924799324,4.740938430983118,4.761156106082262,9.755952380952381,국도화학
2.1580063626723223,3.469418199900547,5.101027397260274,3.4451166810717373,5.529972752043597,10.126696832579185,8.61413043478261,8.973799126637555,국동
,,,,,,,,국보
8.950617283950617,12.302947224126115,15.076601671309191,10.970608339029392,11.056376573617953,8.61797162375197,5.446865273454869,8.191770479426198,국보디자인
21.64353312302839,38.98963730569948,37.481308411214954,48.82,12.326820603907638,28.973856209150327,578.5714285714286,6.799322607959357,국순당
33.28125,90.35714285714286,,,,,,,국영지앤엠
10.764705882352942,12.608695652173912,41.666666666666664,79.86842105263158,13.486394557823129,70.8,462.22222222222223,563.125,국일신동
0.6703296703296703,1.3646408839779005,0.8176538908246226,164.66666666666666,52.733333333333334,55.26315789473684,16.074766355140188,1457.5,국일제지
,,,,,,,,국전약품
12.909722222222221,7.026845637583893,9.933687002652519,82.97826086956522,91.71212121212122,40.7578125,20.654411764705884,59.36507936507937,국제약품
,,,15.792682926829269,7.045701849836779,7.141608391608392,19.831460674157302,64.08163265306122,그리티
,,,,,,,,그린케미칼
17.525547445255473,16.735099337748345,7.05158264947245,,7.421947449768161,8.918648310387985,5.704647676161919,58.65384615384615,그린플러스
0.6682834815413635,1.4023247094113236,0.950661853188929,9.42643391521197,14.141630901287554,7.25206611570248,6.4336492890995265,29.2018779342723,극동유화
1.7827102803738317,10.045045045045045,502.0,22.866666666666667,174.28571428571428,102.625,13.15625,42.67857142857143,글로벌에스엠
,,,,,,,,글로벌텍스프리
,,,,,,,,글로본
1.8516452872281093,3.7848222862632084,7.495881383855025,1.1207269580268282,1.1037037037037036,1.4644607843137254,6.280788177339901,86.41791044776119,금강공업
,,,,,,,,금강철강
59.83772819472617,34.449021627188465,9.720614977682262,7.535589463813826,16.32136279926335,7.64789064341268,7.838773491592483,18.279821888914928,금비
55.75,550.0,7.325581395348837,4.498355263157895,4.8742746615087045,4.324577861163227,7.275985663082437,45.68421052631579,금양
,,,,,,,,금호건설
,,,,,,,,금호석유
4.0272479564032695,2.1977695167286244,1.924936386768448,2.170630816959669,3.1504950495049506,3.310126582278481,1149.0,21.142857142857142,금호에이치티
6.856900931414056,21.392638036809817,1.5916729370453975,2.810208685843204,2.4135702746365104,0.4638245347512343,1.0084566596194504,2.8221512247071354,금호전기
18.705035971223023,10.627906976744185,19.134396355353076,48.9080459770115,7.525125628140704,5.283132530120482,20.264900662251655,13.166089965397925,금호타이어
10.246433203631646,14.249649368863954,9.74025974025974,9.687251523986218,11.101424004649811,4.799697656840514,5.169050715214564,5.999205403257847,금화피에스시
,,,,,,,,기가레인
9.036144578313253,12.845303867403315,30.37735849056604,22.485549132947977,8.293051359516616,11.18421052631579,8.484848484848484,960.0,기산텔레콤
,,,21.53543307086614,461.5,13.193979933110368,8.682170542635658,9.848993288590604,기신정기
6.334217506631299,5.985391586636007,7.363927427961579,5.361559726465881,12.924606462303231,12.296219216094347,5.706760316066725,22.506738544474395,기아
10.268562401263823,8.47953216374269,7.326555023923445,7.407407407407407,6.9559228650137745,5.669695772421967,3.3452274754683318,4.597875569044006,기업은행
0.174287856071964,1.3359683794466404,1.1135371179039302,1.49519890260631,0.7247899159663865,35.12820512820513,3.4098360655737703,10.576923076923077,까뮤이앤씨
,,,,,,8.725761772853186,18.088033012379643,까스텔바작
7.0196671709531016,52.75,84.75,25.956521739130434,6.4072847682119205,2.4244762954796033,9.309815950920246,8.191593352883675,깨끗한나라
,,,,,,,,나노
,,,,,,,,나노브릭
10.581105169340464,172.82051282051282,,0.2594952842212592,64.04761904761905,209.375,21.18243243243243,611.6666666666666,나노스
79.8,31.830985915492956,23.076923076923077,23.083941605839417,27.315541601255887,27.057182705718272,19.038817005545287,183.33333333333334,나노신소재
,,,,,,,,나노씨엠에스
120.47619047619048,53.6283185840708,20.923566878980893,8.336079077429984,66.58823529411765,41.627906976744185,23.561643835616437,70.49019607843137,나노엔텍
10.708762886597938,18.99441340782123,3.2734204793028323,13.603351955307263,15.14423076923077,83.0701754385965,2.3289473684210527,15.535714285714286,나노캠텍
9.103641456582633,9.100609756097562,16.528776978417266,22.21311475409836,36.70967741935484,18.239700374531836,36.217948717948715,99.51923076923077,나라엠앤디
8.990217391304348,11.986956521739131,4.452969121140143,7.131326949384405,0.3877753220028961,6.453497309761722,98.05263157894737,9.007832898172325,나무가
2.175925925925926,1.8568920105355575,0.6714285714285714,,,,,,나무기술
22.06198347107438,29.602072538860103,37.01497504159734,25.383581033262562,25.31336898395722,13.725590004627488,9.601608806096529,15.193164933135215,나스미디어
,,,25.19298245614035,9.7289972899729,19.60431654676259,10.256410256410257,13.073110285006196,나우IB
2.897727272727273,6.227447216890595,16.95318352059925,12.378892733564014,19.457883369330453,15.184962406015037,31.387096774193548,102.31607629427793,나이벡
13.08673469387755,15.170212765957446,20.0,16.612021857923498,16.399026763990268,13.940397350993377,10.626822157434402,14.398280802292264,나이스디앤비
7.976071784646062,8.325312800769971,10.286704473850032,8.09010152284264,5.936606910885945,6.599378881987578,7.331880448318804,21.721027064538514,나이스정보통신
,,,,,,,,나인테크
22.6387744131876,0.06567112632701173,0.21809369951534732,31.461187214611872,109.77011494252874,24.398625429553263,22.33502538071066,9.857142857142858,남광토건
9.137931034482758,7.955974842767295,9.0,7.081081081081081,5.380710659898477,11.008771929824562,37.74809160305343,40.68421052631579,남선알미늄
,,,,,,,,남성
16.017541251672366,4059.782608695652,25.916280251540368,19.424329371043402,117.6967240797028,257.69717418810626,8.515075158571552,4.8638901630787235,남양유업
32.666666666666664,24.08970976253298,22.763466042154565,29.867549668874172,24.375,65.42857142857143,20.865671641791046,17.126436781609197,남해화학
,,,0.35991113305356703,0.29867256637168144,29.61864406779661,88.66666666666667,29.937694704049843,남화산업
13.10483870967742,12.089249492900608,30.0561797752809,12.380952380952381,18.00878477306003,189.4,35.37735849056604,18.75,남화토건
64.35345581802275,130.24976873265496,36.239103362391035,45.82723279648609,86.37362637362638,14.164070612668743,7.709923664122138,61.58536585365854,내츄럴엔도텍
1.0426287744227354,0.3610648918469218,10.753086419753087,45.333333333333336,179.0,6.506329113924051,13.071428571428571,44.138888888888886,네오리진
,,,,,,,,네오셈
2.022141340612678,4.1002460024600245,3.795284646348476,7.1904127829560585,10.380952380952381,7.907608695652174,9.16403785488959,19.977777777777778,네오오토
7.706506691278265,66.52421652421653,16.561514195583594,24.432989690721648,270.8333333333333,9.383289124668435,15.26919682259488,8.529621698786581,네오위즈
5.600322320709106,2.704744635841644,2.0513883133029425,9.616536848412222,25.675675675675677,6.423010380622838,5.63973063973064,5.543382997370728,네오위즈홀딩스
,,,,,,,,네오이뮨텍(Reg.S)
,,,,,,34.08536585365854,42.03125,네오크레마
15.316901408450704,15.994236311239193,13.21236559139785,33.333333333333336,6.34393063583815,14.452054794520548,22.74074074074074,215.52631578947367,네오티스
23.449612403100776,64.40443213296399,67.5311203319502,22.6691042047532,36.352509179926564,26.921306948918545,10.214007782101167,15.056082830025884,네오팜
,,,0.09338975831604403,6.3881578947368425,4.756735950731332,2.495488721804511,2.63840830449827,네오펙트
,,,,,,,,네온테크
,,,,,,,,네이블
20.50526315789474,55.58,179.44827586206895,,,,,,네이처셀
5.102432778489116,23.145780051150894,15.784061696658098,12.716763005780347,26.483870967741936,14.216549295774648,20.427046263345197,21.15077250932339,네패스
,,,,,,,,네패스아크
,,,,,,,,넥센
11.00244498777506,10.015710919088766,11.790923824959481,8.085230589608873,10.073409461663948,10.119047619047619,4.054640069384215,46.79012345679013,넥센타이어
2.575551782682513,2.2081447963800906,9.72695035460993,3.7050395256916997,7.4272,,5.0278293135436,27.32894736842105,넥스턴바이오
11.192660550458715,56.81818181818182,15.508474576271187,16.153846153846153,52.857142857142854,80.43478260869566,6.7539267015706805,5.764462809917355,넥스트BT
0.9685080020650491,8.869731800766283,86.1086956521739,18.18877551020408,142.5,11.575091575091575,6.684491978609626,9.912568306010929,넥스트사이언스
2.6272401433691757,2.037974683544304,7.672413793103448,90.42553191489361,136.08695652173913,21.973684210526315,6.638655462184874,2.3947368421052633,넥스트아이
,,,,,,,,넥스틴
13.907056798623064,60.18181818181818,25.544554455445546,18.60927152317881,29.922279792746114,16.120218579234972,50.0,118.26086956521739,넥슨지티
,,,,,,,,넵튠
,,,,,,,,넷게임즈
,,,,,,,,넷마블
,,,10.531365313653136,3.9930045470444213,7.724396336386345,7.892045454545454,6.521001615508886,노랑풍선
12.68630849220104,15.533333333333333,7.25,17.67241379310345,5.608061153578874,12.937399678972712,6.695557963163597,12.400455062571103,노루페인트
8.923569427771108,13.447218572054314,3.582982853445487,14.053537284894837,3.670393777345649,15.987261146496815,17.722095671981776,9.67982129560685,노루홀딩스
43.412526997840175,29.558823529411764,15.605590062111801,16.680497925311204,18.944392082940624,19.767441860465116,11.945945945945946,12.792536369386465,노바렉스
,,,5.824315722469764,8.29555757026292,5.062929061784897,4.721715328467154,7.830963348688163,노바텍
,,,,,,25.692307692307693,22.935368043087973,노터스
20.765472312703583,23.829201101928376,21.794715694630465,29.719317556411667,44.58735262593783,47.89526019224395,432.60188087774293,49.64089564850021,녹십자
29.344827586206897,34.53893442622951,180.67105263157896,52.81818181818182,79.03521126760563,8.761989342806395,3.508174386920981,31.22257053291536,녹십자엠에스
